Date,Open,High,Low,Close,Adj Close,Volume
2019-11-12,65.38749694824219,65.69750213623047,65.2300033569336,65.48999786376953,63.634822845458984,87388800
2019-11-13,65.28250122070312,66.19499969482422,65.26750183105469,66.11750030517578,64.24454498291016,102734400
2019-11-14,65.9375,66.22000122070312,65.5250015258789,65.66000366210938,63.8000373840332,89182800
2019-11-15,65.91999816894531,66.44499969482422,65.75250244140625,66.44000244140625,64.55792999267578,100206400
2019-11-18,66.44999694824219,66.85749816894531,66.05750274658203,66.7750015258789,64.88343811035156,86703200
2019-11-19,66.9749984741211,67.0,66.34750366210938,66.57250213623047,64.68666076660156,76167200
2019-11-20,66.38500213623047,66.5199966430664,65.0999984741211,65.79750061035156,63.93363571166992,106234400
2019-11-21,65.92250061035156,66.00250244140625,65.29499816894531,65.50250244140625,63.646976470947266,121395200
2019-11-22,65.64749908447266,65.79499816894531,65.20999908447266,65.44499969482422,63.591121673583984,65325200
2019-11-25,65.67749786376953,66.61000061035156,65.62999725341797,66.59249877929688,64.70609283447266,84020400
2019-11-26,66.73500061035156,66.79000091552734,65.625,66.07250213623047,64.20083618164062,105207600
2019-11-27,66.3949966430664,66.99500274658203,66.32749938964844,66.95999908447266,65.06319427490234,65235600
2019-11-29,66.6500015258789,67.0,66.4749984741211,66.8125,64.91987609863281,46617600
2019-12-02,66.81749725341797,67.0625,65.86250305175781,66.04000091552734,64.16924285888672,94487200
2019-12-03,64.57749938964844,64.88249969482422,64.07250213623047,64.86250305175781,63.02511978149414,114430400
2019-12-04,65.26750183105469,65.82749938964844,65.16999816894531,65.43499755859375,63.58138656616211,67181600
2019-12-05,65.94750213623047,66.47250366210938,65.68250274658203,66.3949966430664,64.51419067382812,74424400
2019-12-06,66.87000274658203,67.75,66.82499694824219,67.67749786376953,65.76036834716797,106075600
2019-12-09,67.5,67.69999694824219,66.22750091552734,66.7300033569336,64.8397216796875,128042400
2019-12-10,67.1500015258789,67.51750183105469,66.46499633789062,67.12000274658203,65.21865844726562,90420400
2019-12-11,67.20249938964844,67.7750015258789,67.125,67.69249725341797,65.77495574951172,78756800
2019-12-12,66.94499969482422,68.13999938964844,66.83000183105469,67.86499786376953,65.94255828857422,137310400
2019-12-13,67.86499786376953,68.82499694824219,67.73249816894531,68.7874984741211,66.83892822265625,133587600
2019-12-16,69.25,70.19750213623047,69.24500274658203,69.96499633789062,67.98307037353516,128186000
2019-12-17,69.89250183105469,70.44249725341797,69.69999694824219,70.10250091552734,68.1166763305664,114158400
2019-12-18,69.94999694824219,70.4749984741211,69.77999877929688,69.93499755859375,67.95391082763672,116028400
2019-12-19,69.875,70.29499816894531,69.73750305175781,70.00499725341797,68.02194213867188,98369200
2019-12-20,70.55750274658203,70.6624984741211,69.63999938964844,69.86000061035156,67.88105010986328,275978000
2019-12-23,70.13249969482422,71.0625,70.09249877929688,71.0,68.9887466430664,98572000
2019-12-24,71.17250061035156,71.22250366210938,70.7300033569336,71.06749725341797,69.0543441772461,48478800
2019-12-26,71.20500183105469,72.49500274658203,71.17500305175781,72.47750091552734,70.42442321777344,93121200
2019-12-27,72.77999877929688,73.49250030517578,72.02999877929688,72.44999694824219,70.3976821899414,146266000
2019-12-30,72.36499786376953,73.17250061035156,71.30500030517578,72.87999725341797,70.81549072265625,144114400
2019-12-31,72.48249816894531,73.41999816894531,72.37999725341797,73.4124984741211,71.33289337158203,100805600
2020-01-02,74.05999755859375,75.1500015258789,73.79750061035156,75.0875015258789,72.96046447753906,135480400
2020-01-03,74.2874984741211,75.1449966430664,74.125,74.35749816894531,72.25114440917969,146322800
2020-01-06,73.44750213623047,74.98999786376953,73.1875,74.94999694824219,72.82683563232422,118387200
2020-01-07,74.95999908447266,75.2249984741211,74.37000274658203,74.59750366210938,72.48433685302734,108872000
2020-01-08,74.29000091552734,76.11000061035156,74.29000091552734,75.79750061035156,73.65035247802734,132079200
2020-01-09,76.80999755859375,77.60749816894531,76.55000305175781,77.40750122070312,75.21475982666016,170108400
2020-01-10,77.6500015258789,78.1675033569336,77.0625,77.5824966430664,75.38478088378906,140644800
2020-01-13,77.91000366210938,79.26750183105469,77.7874984741211,79.23999786376953,76.99533081054688,121532000
2020-01-14,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,75.95562744140625,161954400
2020-01-15,77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.63013458251953,121923600
2020-01-16,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.57752227783203,108829200
2020-01-17,79.06749725341797,79.68499755859375,78.75,79.68250274658203,77.42530822753906,137816400
2020-01-21,79.29750061035156,79.75499725341797,79.0,79.14250183105469,76.90058898925781,110843200
2020-01-22,79.6449966430664,79.99749755859375,79.32749938964844,79.42500305175781,77.17508697509766,101832400
2020-01-23,79.4800033569336,79.88999938964844,78.9124984741211,79.80750274658203,77.54676818847656,104472000
2020-01-24,80.0625,80.8324966430664,79.37999725341797,79.57749938964844,77.32327270507812,146537600
2020-01-27,77.51499938964844,77.94249725341797,76.22000122070312,77.23750305175781,75.04955291748047,161940000
2020-01-28,78.1500015258789,79.5999984741211,78.04750061035156,79.42250061035156,77.17266845703125,162234000
2020-01-29,81.11250305175781,81.9625015258789,80.34500122070312,81.08499908447266,78.7880630493164,216229200
2020-01-30,80.13500213623047,81.02249908447266,79.6875,80.96749877929688,78.67388153076172,126743200
2020-01-31,80.23249816894531,80.66999816894531,77.07250213623047,77.37750244140625,75.18558502197266,199588400
2020-02-03,76.07499694824219,78.37249755859375,75.55500030517578,77.16500091552734,74.9791030883789,173788400
2020-02-04,78.82749938964844,79.91000366210938,78.40750122070312,79.7125015258789,77.45442962646484,136616400
2020-02-05,80.87999725341797,81.19000244140625,79.73750305175781,80.36250305175781,78.08602905273438,118826800
2020-02-06,80.64250183105469,81.30500030517578,80.06500244140625,81.30249786376953,78.99940490722656,105425600
2020-02-07,80.59249877929688,80.8499984741211,79.5,80.00749969482422,77.92560577392578,117684000
2020-02-10,78.54499816894531,80.38749694824219,78.4625015258789,80.38749694824219,78.29570007324219,109348800
2020-02-11,80.9000015258789,80.9749984741211,79.67749786376953,79.90249633789062,77.82331848144531,94323200
2020-02-12,80.36750030517578,81.80500030517578,80.36750030517578,81.80000305175781,79.67146301269531,113730400
2020-02-13,81.04750061035156,81.55500030517578,80.8375015258789,81.21749877929688,79.1041030883789,94747600
2020-02-14,81.18499755859375,81.49500274658203,80.7125015258789,81.23750305175781,79.12360382080078,80113600
2020-02-18,78.83999633789062,79.9375,78.65249633789062,79.75,77.67479705810547,152531200
2020-02-19,80.0,81.14250183105469,80.0,80.90499877929688,78.79975128173828,93984000
2020-02-20,80.65750122070312,81.1624984741211,79.55249786376953,80.07499694824219,77.9913330078125,100566000
2020-02-21,79.65499877929688,80.11250305175781,77.625,78.26249694824219,76.22601318359375,129554000
2020-02-24,74.31500244140625,76.04499816894531,72.30750274658203,74.54499816894531,72.60523223876953,222195200
2020-02-25,75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,70.14594268798828,230673600
2020-02-26,71.63249969482422,74.47000122070312,71.625,73.1624984741211,71.25869750976562,198054800
2020-02-27,70.2750015258789,71.5,68.23999786376953,68.37999725341797,66.60065460205078,320605600
2020-02-28,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,66.56170654296875,426510000
2020-03-02,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.75863647460938,341397200
2020-03-03,75.9175033569336,76.0,71.44999694824219,72.33000183105469,70.44789123535156,319475600
2020-03-04,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,73.71556854248047,219178400
2020-03-05,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,71.32444763183594,187572800
2020-03-06,70.5,72.70500183105469,70.30750274658203,72.25749969482422,70.37726593017578,226176800
2020-03-09,65.9375,69.52249908447266,65.75,66.5425033569336,64.81096649169922,286744800
2020-03-10,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,69.47876739501953,285290000
2020-03-11,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,67.06573486328125,255598800
2020-03-12,63.98500061035156,67.5,62.0,62.057498931884766,60.44267272949219,418474000
2020-03-13,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,67.68421173095703,370732000
2020-03-16,60.48749923706055,64.7699966430664,60.0,60.5525016784668,58.976837158203125,322423600
2020-03-17,61.877498626708984,64.40249633789062,59.599998474121094,63.21500015258789,61.57006072998047,324056000
2020-03-18,59.942501068115234,62.5,59.279998779296875,61.66749954223633,60.062828063964844,300233600
2020-03-19,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.60262680053711,271857200
2020-03-20,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.8187141418457,401693200
2020-03-23,57.02000045776367,57.125,53.15250015258789,56.092498779296875,54.632896423339844,336752800
2020-03-24,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,60.11396408081055,287531200
2020-03-25,62.6875,64.5625,61.07500076293945,61.380001068115234,59.78281021118164,303602000
2020-03-26,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,62.92875671386719,252087200
2020-03-27,63.1875,63.967498779296875,61.76250076293945,61.935001373291016,60.32337188720703,204216800
2020-03-30,62.685001373291016,63.880001068115234,62.349998474121094,63.70249938964844,62.04486846923828,167976400
2020-03-31,63.900001525878906,65.62249755859375,63.0,63.5724983215332,61.91825866699219,197002000
2020-04-01,61.625,62.18000030517578,59.782501220703125,60.227500915527344,58.6602897644043,176218400
2020-04-02,60.084999084472656,61.287498474121094,59.224998474121094,61.23249816894531,59.63914108276367,165934000
2020-04-03,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,58.782039642333984,129880000
2020-04-06,62.724998474121094,65.77749633789062,62.345001220703125,65.61750030517578,63.9100341796875,201820400
2020-04-07,67.69999694824219,67.92500305175781,64.75,64.85749816894531,63.169822692871094,202887200
2020-04-08,65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,64.78662872314453,168895200
2020-04-09,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,65.25413513183594,161834800
2020-04-13,67.07749938964844,68.42500305175781,66.4574966430664,68.3125,66.53491973876953,131022800
2020-04-14,70.0,72.0625,69.51249694824219,71.76249694824219,69.89513397216797,194994800
2020-04-15,70.5999984741211,71.5824966430664,70.15750122070312,71.10749816894531,69.2571792602539,131154400
2020-04-16,71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,69.8074722290039,157125200
2020-04-17,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,68.86029052734375,215250000
2020-04-20,69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,67.43096923828125,130015200
2020-04-21,69.06999969482422,69.3125,66.35749816894531,67.09249877929688,65.34666442871094,180991600
2020-04-22,68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,67.22886657714844,116862400
2020-04-23,68.96749877929688,70.4375,68.71749877929688,68.75749969482422,66.96832275390625,124814400
2020-04-24,69.30000305175781,70.75250244140625,69.25,70.74250030517578,68.90168762207031,126161200
2020-04-27,70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,68.95039367675781,117087600
2020-04-28,71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,67.8327407836914,112004800
2020-04-29,71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,70.06069946289062,137280800
2020-04-30,72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,71.53872680664062,183064000
2020-05-01,71.5625,74.75,71.4625015258789,72.26750183105469,70.38701629638672,240616800
2020-05-04,72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,71.38289642333984,133568000
2020-05-05,73.76499938964844,75.25,73.61499786376953,74.38999938964844,72.45426177978516,147751200
2020-05-06,75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,73.20179748535156,142333600
2020-05-07,75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,73.95907592773438,115215200
2020-05-08,76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,75.71939849853516,133838400
2020-05-11,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,76.91088104248047,145946400
2020-05-12,79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,76.03192138671875,162301200
2020-05-13,78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,75.11389923095703,200622400
2020-05-14,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,75.57537078857422,158929200
2020-05-15,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,75.12857055664062,166348400
2020-05-18,78.2925033569336,79.125,77.58000183105469,78.73999786376953,76.8986587524414,135178400
2020-05-19,78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,76.45431518554688,101729600
2020-05-20,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,77.94122314453125,111504800
2020-05-21,79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,77.36012268066406,102688800
2020-05-22,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,77.85820007324219,81803200
2020-05-26,80.875,81.05999755859375,79.125,79.18250274658203,77.33082580566406,125522000
2020-05-27,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,77.66777038574219,112945200
2020-05-28,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,77.70196533203125,133560800
2020-05-29,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,77.62625122070312,153532400
2020-06-01,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,78.58087921142578,80791200
2020-06-02,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,78.94469451904297,87642800
2020-06-03,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,79.3792724609375,104491200
2020-06-04,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,78.69564056396484,87560400
2020-06-05,80.8375015258789,82.9375,80.80750274658203,82.875,80.93698120117188,137250400
2020-06-08,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,81.41551971435547,95654400
2020-06-09,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,83.98646545410156,147712400
2020-06-10,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,86.14723205566406,166651600
2020-06-11,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,82.01127624511719,201662400
2020-06-12,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,82.71929931640625,200146000
2020-06-15,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,83.74231719970703,138808800
2020-06-16,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,85.96165466308594,165428800
2020-06-17,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,85.84202575683594,114406400
2020-06-18,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,85.87621307373047,96820400
2020-06-19,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,85.38546752929688,264476000
2020-06-22,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,87.61946868896484,135445200
2020-06-23,91.0,93.09500122070312,90.56749725341797,91.63249969482422,89.48970031738281,212155600
2020-06-24,91.25,92.19750213623047,89.62999725341797,90.01499938964844,87.91001892089844,192623200
2020-06-25,90.17500305175781,91.25,89.39250183105469,91.20999908447266,89.07706451416016,137522400
2020-06-26,91.10250091552734,91.33000183105469,88.25499725341797,88.40750122070312,86.34009552001953,205256800
2020-06-29,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,88.3299560546875,130646000
2020-06-30,90.0199966430664,91.49500274658203,90.0,91.19999694824219,89.06729125976562,140223200
2020-07-01,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,88.89883422851562,110737200
2020-07-02,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,88.89883422851562,114041600
2020-07-06,92.5,93.94499969482422,92.46749877929688,93.4625015258789,91.27688598632812,118655600
